fuel category,year,plant id,total fuel (mmbtu),generation (MWh),elec fuel (mmbtu),lat,lon,all fuel fossil CO2 (kg),elec fuel fossil CO2 (kg),all fuel total CO2 (kg),elec fuel total CO2 (kg)
Hydro,2002,19666116,457268344.01,28117111.015,457268344.01,79687.305948,-191598.092904,0.0,0.0,0.0,0.0
Hydro,2003,19579824,485325176.79,43417554.127,485325176.79,79279.436112,-190596.111528,0.0,0.0,0.0,0.0
Hydro,2004,20182728,414052265.06,37189636.408,414052265.06,79682.277216,-191602.838556,0.0,0.0,0.0,0.0
Hydro,2005,20062116,392606416.42,35859567.997,392606416.42,79254.856416,-190653.744156,0.0,0.0,0.0,0.0
Hydro,2006,20055792,287858454.0,25606654.007,287858454.0,79142.293917,-190381.23999,0.0,0.0,0.0,0.0
Hydro,2007,20036820,214135996.0,18741199.827,214135996.0,78804.60642,-189563.727492,0.0,0.0,0.0,0.0
Hydro,2008,18823236,241016420.0,21436710.76,241016420.0,77972.505792,-187565.581224,0.0,0.0,0.0,0.0
Hydro,2009,20881032,412260374.0,40299110.73,412260374.0,79260.646356,-190868.615136,0.0,0.0,0.0,0.0
Hydro,2010,21670032,338972830.0,32300713.04,338972830.0,80503.740489,-193775.07261,0.0,0.0,0.0,0.0
Hydro,2011,22279260,322795284.0,29889611.0,322795284.0,81019.144092,-195054.303804,0.0,0.0,0.0,0.0
Hydro,2012,22979940,270402773.0,25495983.0,270402773.0,81447.000756,-196003.1238,0.0,0.0,0.0,0.0
Hydro,2013,23732967,443872174.0,44325597.71,443872174.0,81852.483135,-196851.702724,0.0,0.0,0.0,0.0
Hydro,2014,23105292,340576971.0,32731118.36,340576971.0,81458.476092,-195832.263264,0.0,0.0,0.0,0.0
Hydro,2015,23791224,350352031.0,34517721.6,350352031.0,81887.404524,-196933.44828,0.0,0.0,0.0,0.0
Hydro,2016,25074601,207591660.0,18765844.0,207591660.0,82331.831668,-197839.100341,0.0,0.0,0.0,0.0
Hydro,2017,6127764,12174100.0,463880.0,12174100.0,20396.731614,-48996.983958,0.0,0.0,0.0,0.0
Natural Gas,2001,71713063,1109547892.0,92633413.008,904634582.0,105904.670238,-271327.825835,58883706628.4,48008957266.7,58883706628.4,48008957266.7
Natural Gas,2002,86525775,1303195535.0,116796755.315,1128402097.0,123351.862297,-314461.805976,69160587042.4,59974980845.9,69160587042.4,59974980845.9
Natural Gas,2003,103173930,937214667.0,90384177.285,850099607.0,139722.486362,-354995.627266,49737982377.7,45121597890.3,49737982377.7,45121597890.3
Natural Gas,2004,112999262,1202420671.54,112615915.127,967948264.99,147039.39956,-374175.05308,63812465038.6,51369014423.0,63812465038.6,51369014423.0
Natural Gas,2005,114448488,1330953807.25,126619616.574,1095026153.11,145880.734188,-371332.995312,70633718550.8,58113037945.5,70633718550.8,58113037945.5
Natural Gas,2006,112810116,1364503312.34,135974878.495,1147068568.92,144515.194104,-367774.640604,72414190785.9,60874928952.6,72414190785.9,60874928952.6
Natural Gas,2007,116380087,1567037485.0,158374737.265,1359705449.0,148147.830346,-376584.546902,83162679328.9,72159568178.4,83162679328.9,72159568178.4
Natural Gas,2008,117612900,1426288690.0,150260171.242,1255024189.0,149888.710836,-380617.15962,75693140778.3,66604133710.2,75693140778.3,66604133710.2
Natural Gas,2009,117968856,1638123778.0,179861246.318,1448132888.0,147466.286688,-374642.830596,86935228898.5,76852412366.2,86935228898.5,76852412366.2
Natural Gas,2010,120746704,1940777725.0,214262243.296,1750627126.0,149486.289782,-379761.682892,1.02997073866e+11,92905781576.8,1.02997073866e+11,92905781576.8
Natural Gas,2011,123614568,2161341738.0,239700291.626,1933425687.0,150235.991398,-381491.120111,1.14702406036e+11,1.02606901209e+11,1.14702406036e+11,1.02606901209e+11
Natural Gas,2012,128100321,2679470332.0,306755519.313,2431689958.0,152822.182382,-387689.780416,1.42199490519e+11,1.29049786071e+11,1.42199490519e+11,1.29049786071e+11
Natural Gas,2013,132693759,2386445408.0,274242300.413,2143803671.0,154694.8026,-392017.270832,1.26648657803e+11,1.1377166082e+11,1.26648657803e+11,1.1377166082e+11
Natural Gas,2014,136813928,2368173014.0,274053233.851,2140053794.0,156663.363786,-396172.040096,1.25678941853e+11,1.13572654848e+11,1.25678941853e+11,1.13572654848e+11
Natural Gas,2015,139013110,3016860765.0,352152627.358,2736363965.0,158018.241448,-399551.928417,1.60104800799e+11,1.45218835623e+11,1.60104800799e+11,1.45218835623e+11
Natural Gas,2016,139713041,3041834973.0,372569310.45,2880908055.0,156995.462731,-396666.766699,1.61430182017e+11,1.52889790479e+11,1.61430182017e+11,1.52889790479e+11
Natural Gas,2017,35024076,556219702.0,70768606.397,524332959.0,39010.262091,-98530.749711,29518579585.1,27826350134.1,29518579585.1,27826350134.1
Nuclear,2001,1254684,2760409433.0,264323426.0,2760409433.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2002,1254684,2806895320.0,268808209.0,2806895320.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2003,1254684,2765145301.44,265343566.0,2765145301.44,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2004,1254684,2838329311.67,272209582.0,2838329311.67,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2005,1254684,2799590122.93,268235785.0,2799590122.93,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2006,1254684,2793436055.0,267685333.0,2793436055.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2007,1254684,2900449183.0,276628439.0,2900449183.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2008,1254684,2874676039.0,274047748.0,2874676039.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2009,1254684,2954306525.0,281656069.0,2954306525.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2010,1254684,2920624035.0,279404879.0,2920624035.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2011,1254684,2896127615.0,276747885.0,2896127615.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2012,1254684,2910603516.0,277679683.0,2910603516.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2013,1254684,2950502660.0,282359477.0,2950502660.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2014,1254684,2986124897.0,285480266.0,2986124897.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2015,1254684,2970773974.0,284020792.0,2970773974.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2016,1254684,3003502046.0,287119277.0,3003502046.0,8731.593432,-21249.179064,0.0,0.0,0.0,0.0
Nuclear,2017,313671,757741380.0,72431490.0,757741380.0,2182.898358,-5312.294766,0.0,0.0,0.0,0.0
Other,2001,82646186,266736148.0,18915763.849,205347738.0,154102.106371,-371358.785875,18664115444.9,15137772892.7,18860569718.5,15319752130.2
Other,2002,94507039,240143479.0,14420178.735,173373066.0,175307.764653,-423200.076524,16867032688.8,12798986407.6,17065606525.1,12992193985.5
Other,2003,131761922,243420672.0,18537902.76,199001641.0,205628.166139,-495800.358475,18470818778.7,15224360548.9,18700224667.7,15440883838.9
Other,2004,148252835,352287532.42,23530634.192,239653171.23,222360.190817,-537537.754503,25650938552.3,19114650747.8,25929590603.8,19369702201.5
Other,2005,152673780,336862498.78,20314952.0724,211086114.31,225658.390608,-545613.664572,23803825106.0,16526697029.8,24096330735.7,16798384991.5
Other,2006,165031254,230940215.54,12609720.1485,123961480.21,232122.335112,-560285.14008,16533913711.6,10414373793.5,16850677358.3,10719438939.6
Other,2007,182288194,245499624.0,13808650.684,139336210.0,243929.423931,-585110.077035,17218462261.6,11305147737.4,17587374799.8,11657444808.8
Other,2008,192558252,191606090.0,11980799.423,128517715.0,248832.299893,-596892.961401,14887535886.1,10704518388.7,15340505041.3,11148258201.4
Other,2009,196661125,211769261.0,11219371.689,116121851.0,248197.953935,-594282.522599,14412669407.3,9349907275.71,14915274091.7,9841936370.76
Other,2010,206916634,219851635.0,12153182.758,131725237.0,254692.394787,-609581.833519,14772793037.2,9939937061.68,15374624539.9,10532466496.9
Other,2011,214040105,205920032.0,11002263.294,121416970.0,256419.53447,-612923.26345,14432725946.8,9637110805.58,15116468053.6,10314110878.9
Other,2012,218983081,199782781.0,10001916.724,118628873.0,256986.130741,-614283.017389,14570134094.5,9380086829.46,15545313941.8,10348869539.2
Other,2013,223425581,190465429.0,11203199.218,128152552.0,259251.047494,-619581.739283,14062845939.4,9392717419.76,15106229505.8,10430311890.0
Other,2014,234186246,210023603.0,12171090.27,145041090.0,264610.099177,-631921.06669,14955270431.9,10184613546.3,16215275211.4,11436748011.8
Other,2015,241368550,194940406.0,11833079.557,133700883.0,268985.427478,-643486.624021,12378936254.5,7979845626.23,13626986852.4,9220076306.3
Other,2016,235339185,135875227.0,7146103.446,75341163.0,261502.628655,-625319.325856,10085825630.2,6185806665.76,10085825630.2,6185806665.76
Other,2017,58800117,26809003.0,1615958.158,18154846.0,64877.442804,-155122.010109,1925712202.53,1309266618.81,1973139480.0,1356693896.28
Other Renewables,2001,45135897,542055205.0,14669807.94,203402387.0,37707.64336,-96607.987252,0.0,0.0,51101012874.8,19175437168.7
Other Renewables,2002,51418581,682991701.0,18684557.296,285912013.0,42533.131424,-108851.499756,0.0,0.0,64295908820.0,26986341326.0
Other Renewables,2003,57832188,506032842.0,12823978.631,162516079.0,49009.162804,-124161.753284,0.0,0.0,47702901325.5,15378973848.4
Other Renewables,2004,59500428,655193469.65,16235867.6037,113495098.31,51138.971208,-129693.193476,0.0,0.0,61729339304.4,10703245782.2
Other Renewables,2005,58991472,630948671.37,16154170.7539,116519118.91,51636.670488,-130877.1564,0.0,0.0,59469238886.8,10987455672.6
Other Renewables,2006,62411796,731906208.3,18351978.0175,135785431.04,54647.47578,-137559.508728,0.0,0.0,68934712662.0,12769329367.4
Other Renewables,2007,61935516,679116794.0,18053382.421,135834224.0,54976.913844,-138731.508216,0.0,0.0,63965425124.5,12776399865.1
Other Renewables,2008,61634693,645036445.0,16924795.943,132854358.0,53949.624048,-135457.113224,0.0,0.0,60869900754.0,12503071471.6
Other Renewables,2009,59907184,595447937.0,16414810.693,122326427.0,53895.491048,-134852.557424,0.0,0.0,56162413955.2,11503174340.0
Other Renewables,2010,62351000,630291691.0,16547049.703,131676830.0,56286.799848,-140558.012224,0.0,0.0,59439933383.4,12396915749.1
Other Renewables,2011,66363713,657451392.0,17263925.152,138881839.0,59649.311752,-149523.865288,0.0,0.0,62005840262.6,13083942180.7
Other Renewables,2012,68424914,677369767.0,17253152.55,161328240.0,60567.210168,-151940.251137,0.0,0.0,63883272655.3,15171226846.8
Other Renewables,2013,71712239,711738007.0,18433304.479,153048995.0,62397.848555,-156586.726998,0.0,0.0,66617547632.2,14362902885.7
Other Renewables,2014,73294686,768726743.0,19524115.057,180954877.0,63200.096499,-158287.452078,0.0,0.0,71677615781.9,16986753893.9
Other Renewables,2015,77746143,742594911.0,19965757.004,164857917.0,65853.992088,-164744.201415,0.0,0.0,69341010204.4,15468930260.5
Other Renewables,2016,77390111,475027727.0,14163078.544,115229837.0,64638.409056,-161583.938932,0.0,0.0,44726319328.2,10827473439.8
Other Renewables,2017,19298156,99033863.0,2810955.745,22168272.0,15925.366117,-39824.13027,0.0,0.0,9316850989.49,2076481128.55
Solar,2008,1423510,17747.0,1801.0,17747.0,895.1163,-1955.0622,0.0,0.0,0.0,0.0
Solar,2009,2049828,44536.0,4563.26,44536.0,1272.27,-2812.8576,0.0,0.0,0.0,0.0
Solar,2010,5489112,110633.0,11340.05,110633.0,3406.348488,-7669.385976,0.0,0.0,0.0,0.0
Solar,2011,8940084,156173.0,16074.0,156173.0,5542.251276,-12589.438836,0.0,0.0,0.0,0.0
Solar,2012,18159125,1075036.0,112972.0,1075036.0,11100.947741,-25337.766959,0.0,0.0,0.0,0.0
Solar,2013,46460505,3332043.0,349234.06,3332043.0,28125.363306,-63646.304807,0.0,0.0,0.0,0.0
Solar,2014,82795183,8339594.0,876928.29,8339594.0,49793.233991,-112728.31424,0.0,0.0,0.0,0.0
Solar,2015,140179704,14771470.0,1585091.75,14771470.0,84170.737568,-189323.519304,0.0,0.0,0.0,0.0
Solar,2016,201095766,9574951.0,1027466.0,9574951.0,120530.899802,-271339.93252,0.0,0.0,0.0,0.0
Solar,2017,52207145,1717883.0,184342.0,1717883.0,31252.139934,-70558.740789,0.0,0.0,0.0,0.0
Wind,2002,95124,41383.77,4068.0,41383.77,433.451928,-1012.064796,0.0,0.0,0.0,0.0
Wind,2003,95124,40277.86,3933.0,40277.86,433.451928,-1012.064796,0.0,0.0,0.0,0.0
Wind,2004,95124,38213.89,3813.0,38213.89,433.451928,-1012.064796,0.0,0.0,0.0,0.0
Wind,2005,95124,33386.67,3339.0,33386.67,433.451928,-1012.064796,0.0,0.0,0.0,0.0
Wind,2006,1449552,578367.0,58309.0,578367.0,1342.403832,-3114.348012,0.0,0.0,0.0,0.0
Wind,2007,1449552,531770.0,53801.0,531770.0,1342.403832,-3114.348012,0.0,0.0,0.0,0.0
Wind,2008,3880861,2535647.0,257321.69,2535647.0,3075.433632,-7201.403612,0.0,0.0,0.0,0.0
Wind,2009,4958727,6442189.0,660060.88,6442189.0,3844.133232,-8983.073012,0.0,0.0,0.0,0.0
Wind,2010,5984532,12159730.0,1246385.01,12159730.0,4568.293744,-10651.60126,0.0,0.0,0.0,0.0
Wind,2011,7883362,19083214.0,1964102.0,19083214.0,5898.288385,-13618.45052,0.0,0.0,0.0,0.0
Wind,2012,9208953,27853208.0,2926987.0,27853208.0,6832.800387,-15652.132502,0.0,0.0,0.0,0.0
Wind,2013,10370040,35461547.0,3716754.0,35461547.0,7646.221224,-17430.361668,0.0,0.0,0.0,0.0
Wind,2014,11087352,36524569.0,3840648.0,36524569.0,8132.665224,-18498.589668,0.0,0.0,0.0,0.0
Wind,2015,11677562,37895395.0,4066466.0,37895395.0,8536.662444,-19376.581338,0.0,0.0,0.0,0.0
Wind,2016,11855572,37120188.0,3983280.0,37120188.0,8653.771888,-19628.599672,0.0,0.0,0.0,0.0
Wind,2017,3128805,3473377.0,372720.0,3473377.0,2263.295472,-5117.304918,0.0,0.0,0.0,0.0
