fuel category,year,quarter,month,total fuel (mmbtu),generation (mwh),elec fuel (mmbtu),all fuel fossil co2 (kg),elec fuel fossil co2 (kg),all fuel total co2 (kg),elec fuel total co2 (kg),adjusted co2 (kg),adjusted index (g/kwh),adjusted index (lb/mwh),year_quarter
Coal,2004,2,15,4926159317.340001,465150126.5482695,4793230470.010002,468174106720.05945,455703358302.6665,468174106720.05945,455703358302.6665,458666598852.7877,986.0614297934433,2173.871028122625,2004 Q2
Coal,2004,3,24,5548286581.539998,522879227.3189101,5407120751.740001,527592947465.2798,514351581100.9287,527592947465.2798,514351581100.9287,516850595592.22296,988.4703170221558,2179.1816609070447,2004 Q3
Coal,2004,4,33,5190781120.779999,490780005.8155402,5052519460.690002,493753906203.7259,480780500172.3662,493753906203.7259,480780500172.3662,483219983446.5681,984.5959039093098,2170.6401297584644,2004 Q4
Coal,2005,1,6,5234094254.419999,496242304.4387303,5100873732.639999,497744657725.0298,485251176003.33997,497744657725.0298,485251176003.33997,484950399086.6383,977.2451779078699,2154.43471921569,2005 Q1
Coal,2005,2,15,4978196652.71,471484115.74264026,4855182344.629998,473333208829.5238,461802968851.96796,473333208829.5238,461802968851.96796,459836668898.5846,975.2962052057477,2150.1380139965913,2005 Q2
Coal,2005,3,24,5811470685.0,545166479.8694696,5680766058.969999,552302815103.8154,540047537697.3226,552302815103.8154,540047537697.3226,538184100041.381,987.1922062600759,2176.3639379209635,2005 Q3
Coal,2005,4,33,5285355720.320002,499094887.80188966,5154043410.080002,502408611479.1444,490096102465.7482,502408611479.1444,490096102465.7482,487435323122.23505,976.6385812305039,2153.097416180769,2005 Q4
Coal,2006,1,6,5161816348.999999,489171299.1687401,5024644486.460002,490602456469.6863,477737741140.5991,490602456469.6863,477737741140.5991,477004123096.9269,975.1269624925069,2149.764901510981,2006 Q1
Coal,2006,2,15,4955806848.53,468123910.2113098,4828008418.97,471014551547.8139,459029710218.08386,471014551547.8139,459029710218.08386,455776027893.8889,973.622619891714,2146.4484278132727,2006 Q2
Coal,2006,3,24,5727905220.009999,538859704.6654298,5593516243.720001,544602792326.652,531997658983.63184,544602792326.652,531997658983.63184,530889360830.1598,985.2088702007906,2171.991475244663,2006 Q3
Coal,2006,4,33,5214202364.72,494332121.48325014,5081000303.019998,495885037603.63965,483391107548.96313,495885037603.63965,483391107548.96313,481331984506.9965,973.7016139326602,2146.622578075943,2006 Q4
Coal,2007,1,6,5272308686.0,499153324.13,5132608722.0,501145316292.7003,488039223279.99976,501145316292.7003,488039223279.99976,485309988317.66876,972.2663655772312,2143.458429551564,2007 Q1
Coal,2007,2,15,5052294697.0,477275706.41100025,4926583431.0,480192120272.3,468398837636.2999,480192120272.3,468398837636.2999,468081096102.1063,980.735222460755,2162.1288714369807,2007 Q2
Coal,2007,3,24,5794495572.0,544579876.777,5668595013.0,550874298964.2999,539060156422.3002,550874298964.2999,539060156422.3002,537803143130.1012,987.5560336768121,2177.1660318439003,2007 Q3
Coal,2007,4,33,5244489003.0,495446676.20499986,5114083709.0,498643143018.6,486403647938.7998,498643143018.6,486403647938.7998,484452214737.5696,977.8089913698783,2155.6777023740337,2007 Q4
Coal,2008,1,6,5389915261.0,510285102.13499975,5255439755.0,512414673398.9,499792301206.7001,512414673398.9,499792301206.7001,496691305824.50085,973.3603896064703,2145.8703149264247,2008 Q1
Coal,2008,2,15,5020751839.0,472942204.2920003,4898858063.0,477491441834.00037,466052427869.60004,477491441834.00037,466052427869.60004,465035686613.65063,983.2822750716743,2167.7441036230134,2008 Q2
Coal,2008,3,24,5628721248.0,528666296.6029999,5504185008.0,535641123970.99994,523951247586.1996,535641123970.99994,523951247586.1996,524120754613.4369,991.4018691587285,2185.644560747333,2008 Q3
Coal,2008,4,33,5012317819.0,473907643.6289999,4890127226.0,477286184020.6996,465811514134.9999,477286184020.6996,465811514134.9999,463963559528.3577,979.0168311604045,2158.340505976228,2008 Q4
Coal,2009,1,6,4758259172.0,448371262.8889999,4631994168.0,453190546902.6002,441327290073.59985,453190546902.6002,441327290073.59985,439319594848.36316,979.8121137775113,2160.0937860339013,2009 Q1
Coal,2009,2,15,4335292529.0,405694801.74999964,4228590273.0,413071355462.80005,403041168604.59985,413071355462.80005,403041168604.59985,401601047473.0488,989.9092759895073,2182.353989846468,2009 Q2
Coal,2009,3,24,4893771787.0,458639000.17599964,4781494730.0,466371141538.2999,455813358564.99994,466371141538.2999,455813358564.99994,455576701769.09656,993.3230745625035,2189.8800501804953,2009 Q3
Coal,2009,4,33,4715960567.0,443199188.14,4598531363.0,449546642033.60016,438504174458.6002,449546642033.60016,438504174458.6002,435724335104.82385,983.1343259753108,2167.4179350451705,2009 Q4
Coal,2010,1,6,4997831729.0,470769953.19500035,4870900593.0,475732179418.1002,463801834781.0002,475732179418.1002,463801834781.0002,460946156298.5514,979.1324895954441,2158.595486562116,2010 Q1
Coal,2010,2,15,4654206198.0,435715867.85099995,4529106574.0,443039114105.00024,431287570425.8004,443039114105.00024,431287570425.8004,431326821415.8825,989.926815250579,2182.3926569014266,2010 Q2
Coal,2010,3,24,5411555885.0,506091490.86100054,5292689789.0,515282264930.19946,504100793583.09985,515282264930.19946,504100793583.09985,505560907306.82996,998.9516054631389,2202.288709404036,2010 Q3
Coal,2010,4,33,4623652335.0,434712966.5999997,4503617990.0,440716361831.90027,429424455383.3003,440716361831.90027,429424455383.3003,430955320912.3319,991.356030354794,2185.543504520179,2010 Q4
Coal,2011,1,6,4724053629.0,443841155.53100014,4594424372.0,450070634979.80005,437872163912.1998,450070634979.80005,437872163912.1998,440404776034.8995,992.2576366493336,2187.531185757121,2011 Q1
Coal,2011,2,15,4486930108.0,419190221.0439999,4370940424.0,427365180287.1999,416442422659.9,427365180287.1999,416442422659.9,418577780451.9749,998.5389912233646,2201.3790600510297,2011 Q2
Coal,2011,3,24,5233282932.0,488656100.4039998,5114370804.0,498643373694.2001,487452449270.40045,498643373694.2001,487452449270.40045,491237076196.6926,1005.2817836317995,2216.244220194665,2011 Q3
Coal,2011,4,33,4102445131.0,380978249.277,3987154974.0,391689929064.1001,380831179376.6001,391689929064.1001,380831179376.6001,380413337556.34644,998.5172074213538,2201.3310354811165,2011 Q4
Coal,2012,1,6,3763163599.0,348344785.75100017,3647162069.0,359068290192.9997,348129563565.30005,359068290192.9997,348129563565.30005,347798565206.40955,998.4319542966231,2201.1430864423355,2012 Q1
Coal,2012,2,15,3701930945.0,343378477.00699985,3605977338.0,352805560649.8998,343771540948.8999,352805560649.8998,343771540948.8999,344775634365.1489,1004.0688553642825,2213.5701985360975,2012 Q2
Coal,2012,3,24,4712600936.0,438022664.92800033,4610868303.0,449329115385.3,439749368385.2999,449329115385.3,439749368385.2999,441526320937.4725,1007.9988007242686,2222.2341560767227,2012 Q3
Coal,2012,4,33,4100968769.0,383623175.47599995,3997159619.0,391392764488.29987,381613081365.49994,391392764488.29987,381613081365.49994,380144632562.55493,990.932396331038,2184.6095609514064,2012 Q4
Coal,2013,1,6,4186619966.0,392285186.27599996,4080459162.0,399242516200.5001,389245864835.8003,399242516200.5001,389245864835.8003,388135211758.62256,989.4210266852707,2181.277595430348,2013 Q1
Coal,2013,2,15,3960133972.0,369630398.5669998,3864975305.0,377587291031.5,368629754671.2001,377587291031.5,368629754671.2001,368386004112.3329,996.6334087794423,2197.1780129951585,2013 Q2
Coal,2013,3,24,4659393043.0,435403342.8950002,4562472653.0,444500545755.4997,435375278052.89984,444500545755.4997,435375278052.89984,437155852604.6443,1004.0250258484274,2213.473571985443,2013 Q3
Coal,2013,4,33,4104255214.0,383779140.671,4001386612.0,391687765654.3002,382000223235.2001,391687765654.3002,382000223235.2001,381381617097.3712,993.7528559539819,2190.8275462361485,2013 Q4
Coal,2014,1,6,4638959255.0,436827357.68900025,4527523265.0,441760019281.8999,431257478927.2999,441760019281.8999,431257478927.2999,429072374160.8089,982.2470287364362,2165.461799552347,2014 Q1
Coal,2014,2,15,3898630526.0,365623613.53199995,3806636232.0,371318279493.7999,362647765470.6,371318279493.7999,362647765470.6,364321221677.0602,996.4378891112683,2196.7469703347024,2014 Q2
Coal,2014,3,24,4530746544.0,424186554.1390002,4438254283.0,432083373108.1998,423371774103.1,432083373108.1998,423371774103.1,425921170029.5719,1004.089275988704,2213.615217844697,2014 Q3
Coal,2014,4,33,3787003950.0,354346124.7660001,3692301595.0,361234346400.5,352305368598.60004,361234346400.5,352305368598.60004,352206212799.3798,993.9609556389719,2191.2863228016777,2014 Q4
Coal,2015,1,6,3883920972.0,363933817.51199996,3784175635.0,370065012490.3998,360661605287.09985,370065012490.3998,360661605287.09985,365674019086.98193,1004.7816429560702,2215.1416100609526,2015 Q1
Coal,2015,2,15,3429377136.0,319085490.35499996,3344424795.0,327200777787.2002,319181775884.4,327200777787.2002,319181775884.4,322735747461.5082,1011.4397464530497,2229.8200650303934,2015 Q2
Coal,2015,3,24,4195660407.0,391040595.50699997,4108572067.0,400460302298.6998,392235942053.7998,400460302298.6998,392235942053.7998,398401820734.05396,1018.8247085127053,2246.1009523871103,2015 Q3
Coal,2015,4,33,2957403229.0,272694667.3230001,2873442512.0,282550743803.30005,274625965823.3,282550743803.30005,274625965823.3,278961342828.6202,1022.9805575852988,2255.26293725255,2015 Q4
Coal,2016,1,6,3020159020.0,278335920.855,2925055009.0,286601254996.0,277603652061.30005,286601254996.0,277603652061.30005,279978346790.037,1005.9008766457155,2217.6090726531443,2016 Q1
Coal,2016,2,15,2916528077.0,269841225.30300003,2836636119.0,276862757781.40015,269305166609.89996,276862757781.40015,269305166609.89996,272350141612.49704,1009.2977502109983,2225.097820115167,2016 Q2
Coal,2016,3,24,4126185143.0,386088196.1840002,4040892115.0,392032562000.0,383956743783.3999,392032562000.0,383956743783.3999,389477416775.33435,1008.7783584808662,2223.952769106918,2016 Q3
Coal,2016,4,33,3259408660.0,304881015.97799987,3177327695.0,309992103501.89984,302212203096.19995,309992103501.89984,302212203096.19995,304152608961.77374,997.6108482389776,2199.33287602765,2016 Q4
Coal,2017,1,6,3066702347.0,288203428.67399997,3002536274.0,291411324665.7001,285343729945.2001,291411324665.7001,285343729945.2001,304908540054.92993,1057.9629168805825,2332.385046554932,2017 Q1
Coal,2017,2,15,2972481565.0,279139810.53400004,2915407112.0,282261462355.9999,276864110310.3999,282261462355.9999,276864110310.3999,299469829656.2513,1072.8309555106437,2365.163124518765,2017 Q2
Coal,2017,3,24,3621799182.0,340948209.173,3564349568.0,344479105287.60004,339052556914.4,344479105287.60004,339052556914.4,370543770780.7796,1086.8036869281884,2395.967408201884,2017 Q3
Coal,2017,4,33,3030330888.0,284566430.5329999,2969107192.0,288311269304.80005,282527001489.1,288311269304.80005,282527001489.1,304309190352.84503,1069.3783865611501,2357.551591012712,2017 Q4
Hydro,2001,1,6,654349735.9599994,54730900.84100005,654349735.9599994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q1
Hydro,2001,2,15,677841276.7700002,55772363.06800002,677841276.7700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q2
Hydro,2001,3,24,631558970.0600004,49900734.92900003,631558970.0600004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q3
Hydro,2001,4,33,578026119.2400005,48030286.942999974,578026119.2400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001 Q4
Hydro,2002,1,6,687419821.21,60759409.03599998,687419821.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q1
Hydro,2002,2,15,868168431.4600008,76839210.44700003,868168431.4600008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q2
Hydro,2002,3,24,722224559.5699999,60805764.48099997,722224559.5699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q3
Hydro,2002,4,33,653609418.4499996,56420452.61599998,653609418.4499996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002 Q4
Hydro,2003,1,6,661819012.6600001,62192673.05800004,661819012.6600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q1
Hydro,2003,2,15,849699992.7200005,80765531.57799998,849699992.7200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q2
Hydro,2003,3,24,681145888.3099997,63924409.25799996,681145888.3099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q3
Hydro,2003,4,33,636262340.4899995,60059917.15799996,636262340.4899995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003 Q4
Hydro,2004,1,6,668412824.9899998,64464171.285000004,668412824.9899998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q1
Hydro,2004,2,15,704154054.52,67829545.34199998,704154054.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q2
Hydro,2004,3,24,655266885.8899999,62978033.688999996,655266885.8899999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q3
Hydro,2004,4,33,661237242.1600003,63796180.09700001,661237242.1600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004 Q4
Hydro,2005,1,6,691760143.3900001,67165152.65800004,691760143.3900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q1
Hydro,2005,2,15,777605193.8799996,75875078.36200002,777605193.8799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q2
Hydro,2005,3,24,654205396.7300001,62944304.24300009,654205396.7300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q3
Hydro,2005,4,33,597305231.8600001,57639588.03600004,597305231.8600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005 Q4
Hydro,2006,1,6,764801588.0,75406565.789,764801588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q1
Hydro,2006,2,15,889854189.0,87674208.84100002,889854189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q2
Hydro,2006,3,24,642792522.0,62406141.37100004,642792522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q3
Hydro,2006,4,33,586170943.0,57194694.40399993,586170943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006 Q4
Hydro,2007,1,6,679770110.0,67298102.732,679770110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q1
Hydro,2007,2,15,719102163.0,71310660.55900009,719102163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q2
Hydro,2007,3,24,564977809.0,55172041.74500007,564977809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q3
Hydro,2007,4,33,482538494.0,46832817.27099998,482538494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007 Q4
Hydro,2008,1,6,603094078.0,59452917.832,603094078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q1
Hydro,2008,2,15,775313553.0,77540955.22699991,775313553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q2
Hydro,2008,3,24,620436101.0,60997076.210000016,620436101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q3
Hydro,2008,4,33,512411739.0,50514428.500999965,512411739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008 Q4
Hydro,2009,1,6,616122537.0,61896458.53100002,616122537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q1
Hydro,2009,2,15,825299664.0,83710675.74600004,825299664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q2
Hydro,2009,3,24,588756015.0,58868960.72100004,588756015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q3
Hydro,2009,4,33,638613948.0,64327378.05200006,638613948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009 Q4
Hydro,2010,1,6,623030298.0,62616429.062000036,623030298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q1
Hydro,2010,2,15,722214358.0,72777946.26799996,722214358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q2
Hydro,2010,3,24,603903156.0,60319334.61300002,603903156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q3
Hydro,2010,4,33,589474462.0,58976374.017000005,589474462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010 Q4
Hydro,2011,1,6,784338628.0,79303982.47100002,784338628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q1
Hydro,2011,2,15,931318282.0,94403059.24900003,931318282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q2
Hydro,2011,3,24,761327423.0,76372175.63699995,761327423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q3
Hydro,2011,4,33,623470703.0,62577528.13299999,623470703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011 Q4
Hydro,2012,1,6,658993350.0,68382597.68899995,658993350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q1
Hydro,2012,2,15,776108839.0,80413610.227,776108839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q2
Hydro,2012,3,24,638576416.0,65525840.987999976,638576416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q3
Hydro,2012,4,33,553978575.0,56848156.166,553978575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012 Q4
Hydro,2013,1,6,627564100.0,64526976.684,627564100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q1
Hydro,2013,2,15,772088294.0,79936838.19300002,772088294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q2
Hydro,2013,3,24,628200727.0,64597024.639000006,628200727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q3
Hydro,2013,4,33,534290094.0,54789980.644000016,534290094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013 Q4
Hydro,2014,1,6,601803017.0,62121769.21599996,601803017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q1
Hydro,2014,2,15,739164570.0,76092644.70199992,739164570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q2
Hydro,2014,3,24,572823588.0,58306768.797999956,572823588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q3
Hydro,2014,4,33,552606936.0,56604461.664000064,552606936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014 Q4
Hydro,2015,1,6,658894712.0,69286056.02199994,658894712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q1
Hydro,2015,2,15,586853646.0,61988780.71199997,586853646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q2
Hydro,2015,3,24,523997420.0,54544398.99800004,523997420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q3
Hydro,2015,4,33,551074650.0,58121110.90799998,551074650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015 Q4
Hydro,2016,1,6,712207007.0,76049052.00599992,712207007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q1
Hydro,2016,2,15,688721808.0,73331379.59399998,688721808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q2
Hydro,2016,3,24,529849472.0,54991242.09700001,529849472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q3
Hydro,2016,4,33,541697518.0,56754352.38300004,541697518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016 Q4
Hydro,2017,1,6,415270470.0,43517296.15,415270470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q1
Hydro,2017,2,15,467345062.0,49192885.71000001,467345062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q2
Hydro,2017,3,24,331819354.0,33938496.089999996,331819354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q3
Hydro,2017,4,33,295373291.0,30396770.64,295373291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017 Q4
Natural Gas,2001,1,6,1346206963.0,121877498.15799998,1132192968.0,71443203526.40999,60098450058.36,71443203526.40999,60098450058.36,61652315403.98772,505.8547831697585,1115.2074549760496,2001 Q1
Natural Gas,2001,2,15,1641535837.0,151028323.46999994,1438863293.0,87116306869.58997,76360474959.50998,87116306869.58997,76360474959.50998,78121330420.38531,517.2627797586804,1140.3575242559868,2001 Q2
Natural Gas,2001,3,24,2203645762.0,207065761.47200003,1977601868.0,116947480589.34009,104951331134.76004,116947480589.34009,104951331134.76004,106963374166.0432,516.5671688339796,1138.8239804113916,2001 Q3
Natural Gas,2001,4,33,1541293370.0,145077112.91699994,1315957942.0,81796439145.89995,69837887981.93999,81796439145.89995,69837887981.93999,70674426330.56915,487.15076354602326,1073.9725733135629,2001 Q4
Natural Gas,2002,1,6,1474694066.0,141511655.04200011,1254458477.0,78262014082.62,66651717068.28,78262014082.62,66651717068.28,67712462885.33026,478.4938941264835,1054.8876389912455,2002 Q1
Natural Gas,2002,2,15,1695213485.0,162501786.57999992,1484517179.0,89964979648.95001,78863950368.18002,89964979648.95001,78863950368.18002,80246180464.03545,493.81721981579636,1088.6694428059047,2002 Q2
Natural Gas,2002,3,24,2375278460.0,232821286.06799996,2152224669.0,126056027872.19978,114312796876.25986,126056027872.19978,114312796876.25986,116368452994.74902,499.8187878781898,1101.9004997562574,2002 Q3
Natural Gas,2002,4,33,1472654527.0,142578690.91499996,1255288568.0,78153775747.89001,66695694797.459946,78153775747.89001,66695694797.459946,67760081454.47754,475.2469041455398,1047.729324879257,2002 Q4
Natural Gas,2003,1,6,1290551140.0,133225645.75699997,1146332352.0,68489548999.80003,60837297709.73999,68489548999.80003,60837297709.73999,62556482743.65073,469.5528581467872,1035.176231070407,2003 Q1
Natural Gas,2003,2,15,1404951192.0,142890384.63300008,1270224583.0,74560759759.44002,67410818619.810005,74560759759.44002,67410818619.810005,68775528066.9375,481.3166977160898,1061.1107917848915,2003 Q2
Natural Gas,2003,3,24,2021539453.0,211999704.068,1876512688.0,107283098770.71014,99586528352.16005,107283098770.71014,99586528352.16005,101756580554.52968,479.9845405533714,1058.1739181039627,2003 Q3
Natural Gas,2003,4,33,1297016480.0,133953634.06100005,1158937571.0,68832664593.6,61504821775.41,68832664593.6,61504821775.41,62918696968.5076,469.7050394307001,1035.5117299289216,2003 Q4
Natural Gas,2004,1,6,1433702471.44,146009544.12288994,1173550618.7600002,76086590159.32079,62280331337.5932,76086590159.32079,62280331337.5932,63071894217.77678,431.97103721310083,952.3233486400021,2004 Q1
Natural Gas,2004,2,15,1703798806.5700002,175345607.42311004,1439438979.9199991,90420602664.66992,76391026664.35439,90420602664.66992,76391026664.35439,76895433318.48804,438.53641074075426,966.797371119067,2004 Q2
Natural Gas,2004,3,24,2121215576.2999988,221880401.53233007,1837213798.6400003,112572910634.24095,97500936293.82477,112572910634.24095,97500936293.82477,97982379383.79784,441.59997326091406,973.5513010510111,2004 Q3
Natural Gas,2004,4,33,1517260725.2500007,155279535.55505997,1253284870.37,80521026689.01753,66511828070.53592,80521026689.01753,66511828070.53592,66842111163.44612,430.4631059367436,948.998963348145,2004 Q4
Natural Gas,2005,1,6,1413654001.0099983,147773413.39229003,1170250602.8199992,75022617833.60071,62105199491.65741,75022617833.60071,62105199491.65741,62063330789.560455,419.9898301381361,925.9095795225348,2005 Q1
Natural Gas,2005,2,15,1736199994.3200006,182067569.97931993,1494059743.600001,92140133698.5625,79289750592.85205,92140133698.5625,79289750592.85205,78990268831.83084,433.85139286915796,956.4687807193457,2005 Q2
Natural Gas,2005,3,24,2534671246.759997,270429422.0659299,2254179530.3599977,134515003065.55315,119629307676.20508,134515003065.55315,119629307676.20508,119218553610.49695,440.8490492629601,971.8958140051218,2005 Q3
Natural Gas,2005,4,33,1501129993.5399995,158874984.10830986,1277598651.77,79664968757.16783,67802160449.433945,79664968757.16783,67802160449.433945,67428977388.83931,424.4153210606834,935.6660168103828,2005 Q4
Natural Gas,2006,1,6,1390468368.8400006,146132235.52905995,1159931870.2500002,73792156334.33884,61557584354.16753,73792156334.33884,61557584354.16753,61446950540.157974,420.4886780640442,927.009339659992,2006 Q1
Natural Gas,2006,2,15,1897221465.7700005,202730668.7029699,1662523663.8999996,100685543188.41394,88230130843.1731,100685543188.41394,88230130843.1731,87622340452.92398,432.21058270815223,952.8514506383924,2006 Q2
Natural Gas,2006,3,24,2642159844.640001,287274707.2167901,2381062534.8500004,140219422955.04477,126362988724.48965,140219422955.04477,126362988724.48965,126113088502.08052,438.9982317757966,967.8155017729213,2006 Q3
Natural Gas,2006,4,33,1680704602.7000003,180088279.01351994,1438465166.9599996,89194993265.289,76339346410.56721,89194993265.289,76339346410.56721,76006180181.50296,422.0495670115037,930.4504754335611,2006 Q4
Natural Gas,2007,1,6,1604909777.0,175280596.24099997,1388880466.0,85172561865.38995,73707886330.61996,85172561865.38995,73707886330.61996,73295876427.53421,418.16309391575163,921.8823568466661,2007 Q1
