fuel category,year,month,generation (mwh)
Coal,2011,3,134845231.41
Coal,2011,4,124488257.52999999
Coal,2011,5,137101565.00999996
Coal,2011,6,158055212.6
Coal,2011,7,176585819.63999996
Coal,2011,8,171280533.94000003
Coal,2011,9,140941149.13
Coal,2011,10,126626972.86000001
Coal,2011,11,121462710.78000002
Coal,2011,12,132928716.17000003
Coal,2012,1,129090989.88000001
Coal,2012,2,113872046.94000001
Coal,2012,3,105525546.79999997
Coal,2012,4,96285440.68
Coal,2012,5,115982646.59000002
Coal,2012,6,131261036.11999997
Coal,2012,7,160450262.53
Coal,2012,8,152181055.15999997
Coal,2012,9,125588608.07000004
Coal,2012,10,120999338.78000002
Coal,2012,11,128727065.76000005
Coal,2012,12,134078907.63000003
Coal,2013,1,138104821.07999998
Coal,2013,2,123546804.86999997
Coal,2013,3,130633560.37999998
Coal,2013,4,111834682.52000001
Coal,2013,5,119512500.02000001
Coal,2013,6,138283216.05
Coal,2013,7,152866852.7
Coal,2013,8,149426052.92999998
Coal,2013,9,133110437.33000001
Coal,2013,10,120996392.98
Coal,2013,11,120939729.78999999
Coal,2013,12,141859665.41999996
Coal,2014,1,157097368.63
Coal,2014,2,143294487.51
Coal,2014,3,136442601.34000003
Coal,2014,4,109280591.64999998
Coal,2014,5,118785800.63000003
Coal,2014,6,137576921.54
Coal,2014,7,149627057.61
Coal,2014,8,148451623.34000003
Coal,2014,9,126110384.66000004
Coal,2014,10,111295957.54999998
Coal,2014,11,119127439.38
Coal,2014,12,124620116.14999999
Coal,2015,1,132450520.74
Coal,2015,2,126976831.98999998
Coal,2015,3,108487538.6
Coal,2015,4,88989142.5
Coal,2015,5,104584526.71
Coal,2015,6,125673113.69000001
Coal,2015,7,139099868.55
Coal,2015,8,134670308.95
Coal,2015,9,117985632.23999995
Coal,2015,10,96758504.21000001
Coal,2015,11,87227136.04999998
Coal,2015,12,89495072.82000001
Coal,2016,1,113459379.73000002
Coal,2016,2,92704808.02000001
Coal,2016,3,72172526.82999998
Coal,2016,4,72112861.92
Coal,2016,5,81694510.27999999
Coal,2016,6,116034384.14999999
Coal,2016,7,136316434.0
Coal,2016,8,135634733.35
Coal,2016,9,114137768.27000003
Coal,2016,10,99193943.71999998
Coal,2016,11,86940462.43
Coal,2016,12,118746841.91999999
Coal,2017,1,115499025.87000002
Coal,2017,2,86827335.99
Coal,2017,3,89381883.29000002
Coal,2017,4,81485528.50999999
Coal,2017,5,92832682.85
Coal,2017,6,107688724.16999999
Coal,2017,7,127905700.31
Coal,2017,8,119723884.32999998
Coal,2017,9,98353858.27000001
Coal,2017,10,90034945.52000001
Coal,2017,11,91099873.00999999
Coal,2017,12,106523897.41000001
Hydro,2001,1,18852049.0
Hydro,2001,2,17472892.0
Hydro,2001,3,20477190.0
Hydro,2001,4,18012994.0
Hydro,2001,5,19175635.0
Hydro,2001,6,20727629.0
Hydro,2001,7,18079119.0
Hydro,2001,8,18913767.0
Hydro,2001,9,15256029.0
Hydro,2001,10,15234502.0
Hydro,2001,11,15412931.0
Hydro,2001,12,19346315.0
Hydro,2002,1,21794931.0
Hydro,2002,2,20191681.0
Hydro,2002,3,21008816.0
Hydro,2002,4,24246605.0
Hydro,2002,5,26662692.0
Hydro,2002,6,28212842.0
Hydro,2002,7,25470648.0
Hydro,2002,8,21083927.0
Hydro,2002,9,17086781.0
Hydro,2002,10,17171333.0
Hydro,2002,11,19730028.0
Hydro,2002,12,21668540.0
Hydro,2003,1,20600078.0
Hydro,2003,2,19779860.0
Hydro,2003,3,24202270.0
Hydro,2003,4,24758961.0
Hydro,2003,5,29395256.0
Hydro,2003,6,28586300.0
Hydro,2003,7,24843093.0
Hydro,2003,8,22972029.0
Hydro,2003,9,18480454.0
Hydro,2003,10,18428426.0
Hydro,2003,11,19715264.0
Hydro,2003,12,24044333.0
Hydro,2004,1,22983305.92
Hydro,2004,2,20913616.720000006
Hydro,2004,3,22914281.220000003
Hydro,2004,4,20887974.82
Hydro,2004,5,24019718.090000004
Hydro,2004,6,25252345.03
Hydro,2004,7,23318279.509999998
Hydro,2004,8,21591967.450000003
Hydro,2004,9,20525261.35
Hydro,2004,10,18862795.4
Hydro,2004,11,20937044.410000004
Hydro,2004,12,26210718.47
Hydro,2005,1,24272164.87999999
Hydro,2005,2,21606773.959999997
Hydro,2005,3,22936067.54
Hydro,2005,4,23058358.660000008
Hydro,2005,5,27278510.979999997
Hydro,2005,6,26782989.94000001
Hydro,2005,7,25956841.52
Hydro,2005,8,21565678.81
Hydro,2005,9,17363684.070000004
Hydro,2005,10,18006360.269999992
Hydro,2005,11,19352667.81
Hydro,2005,12,22141156.770000003
Hydro,2006,1,27436655.979999997
Hydro,2006,2,24761683.200000003
Hydro,2006,3,24624608.85
Hydro,2006,4,28555682.969999995
Hydro,2006,5,30818442.99
Hydro,2006,6,29757284.12
Hydro,2006,7,25439392.419999998
Hydro,2006,8,21728353.709999997
Hydro,2006,9,17201460.859999996
Hydro,2006,10,17055177.009999998
Hydro,2006,11,20271722.59
Hydro,2006,12,21595951.24
Hydro,2007,1,26044710.569999997
Hydro,2007,2,18566633.26
Hydro,2007,3,24163455.99
Hydro,2007,4,23890583.05
Hydro,2007,5,26046976.489999995
Hydro,2007,6,22816608.15
Hydro,2007,7,22477760.57
Hydro,2007,8,19940551.040000003
Hydro,2007,9,14742534.22
Hydro,2007,10,14796433.79
Hydro,2007,11,15682053.020000001
Hydro,2007,12,18341674.53
Hydro,2008,1,20779130.790000003
Hydro,2008,2,18788886.13
Hydro,2008,3,21668938.48
Hydro,2008,4,22233932.099999994
Hydro,2008,5,27221147.470000003
Hydro,2008,6,29177427.130000006
Hydro,2008,7,25555086.4
Hydro,2008,8,21229277.41
Hydro,2008,9,16178192.35
Hydro,2008,10,15469942.499999998
Hydro,2008,11,15667934.020000003
Hydro,2008,12,20861490.64
Hydro,2009,1,23490295.71
Hydro,2009,2,17812031.75
Hydro,2009,3,21827453.56
Hydro,2009,4,25769807.360000007
Hydro,2009,5,29559655.190000005
Hydro,2009,6,29233394.60999999
Hydro,2009,7,23384748.2
Hydro,2009,8,19580416.589999996
Hydro,2009,9,17358713.93
Hydro,2009,10,19691068.299999993
Hydro,2009,11,21007700.939999994
Hydro,2009,12,24729808.38
Hydro,2010,1,22383072.46
Hydro,2010,2,20589829.880000003
Hydro,2010,3,20885662.810000002
Hydro,2010,4,19096662.619999997
Hydro,2010,5,25079216.970000003
Hydro,2010,6,29853826.929999992
Hydro,2010,7,24516761.35
Hydro,2010,8,20119232.169999998
Hydro,2010,9,17265206.510000005
Hydro,2010,10,17682976.39
Hydro,2010,11,19561550.029999997
Hydro,2010,12,23169071.429999996
Hydro,2011,1,25531094.480000004
Hydro,2011,2,24131226.05
Hydro,2011,3,31134470.76
Hydro,2011,4,31194306.52
Hydro,2011,5,32586926.119999997
Hydro,2011,6,32151214.35
Hydro,2011,7,31284634.62
Hydro,2011,8,25763578.249999996
Hydro,2011,9,21377591.749999996
Hydro,2011,10,19787389.639999997
Hydro,2011,11,20680527.479999997
Hydro,2011,12,23731943.720000003
Hydro,2012,1,23107143.959999997
Hydro,2012,2,20283964.439999998
Hydro,2012,3,25906634.27
Hydro,2012,4,26295398.450000003
Hydro,2012,5,28641312.239999995
Hydro,2012,6,26657662.240000002
Hydro,2012,7,26491045.79
Hydro,2012,8,23033725.84
Hydro,2012,9,17603964.19
Hydro,2012,10,16501696.67
Hydro,2012,11,18733319.200000003
Hydro,2012,12,22984352.26000001
Hydro,2013,1,24828527.62
Hydro,2013,2,20418465.150000002
Hydro,2013,3,20534358.019999996
Hydro,2013,4,25097104.730000008
Hydro,2013,5,28450094.119999994
Hydro,2013,6,27384066.57
Hydro,2013,7,27254571.539999995
Hydro,2013,8,21633315.630000006
Hydro,2013,9,16961152.32
Hydro,2013,10,17198594.19
Hydro,2013,11,17676833.87
Hydro,2013,12,21128299.22
Hydro,2014,1,21633794.680000003
Hydro,2014,2,17396128.949999996
Hydro,2014,3,24257129.26
Hydro,2014,4,25439906.620000005
Hydro,2014,5,26543885.11
Hydro,2014,6,25743877.710000005
Hydro,2014,7,24357402.4
Hydro,2014,8,19807246.689999998
Hydro,2014,9,16074326.75
Hydro,2014,10,17159212.270000003
Hydro,2014,11,18624923.039999995
Hydro,2014,12,22328788.66
Hydro,2015,1,24138383.909999996
Hydro,2015,2,22286076.009999998
Hydro,2015,3,24280904.75
Hydro,2015,4,22470977.240000006
Hydro,2015,5,20125415.63
Hydro,2015,6,20414084.0
Hydro,2015,7,21014221.459999997
Hydro,2015,8,19122105.120000005
Hydro,2015,9,16094122.419999996
Hydro,2015,10,16630401.58
Hydro,2015,11,19337830.87
Hydro,2015,12,23165562.0
Hydro,2016,1,25614542.35
Hydro,2016,2,24139015.5
Hydro,2016,3,27389877.179999992
Hydro,2016,4,25878028.819999997
Hydro,2016,5,25486381.450000003
Hydro,2016,6,23236867.41
Hydro,2016,7,21455320.909999996
Hydro,2016,8,19569549.18
Hydro,2016,9,16367684.09
Hydro,2016,10,17338856.53
Hydro,2016,11,18808265.299999997
Hydro,2016,12,22527764.580000002
Hydro,2017,1,27830360.259999998
Hydro,2017,2,24517125.340000004
Hydro,2017,3,30098990.479999997
Hydro,2017,4,29254581.83
Hydro,2017,5,32137364.680000007
Hydro,2017,6,30388468.699999996
Hydro,2017,7,25719333.80999999
Hydro,2017,8,21172845.61
Hydro,2017,9,18949244.650000002
Hydro,2017,10,17195927.090000004
Hydro,2017,11,19822730.71
Hydro,2017,12,22486445.540000003
Natural Gas,2001,1,42388663.0
Natural Gas,2001,2,37966925.0
Natural Gas,2001,3,44364414.0
Natural Gas,2001,4,45842745.0
Natural Gas,2001,5,50934205.0
Natural Gas,2001,6,57603152.0
Natural Gas,2001,7,73030141.0
Natural Gas,2001,8,78409804.0
Natural Gas,2001,9,60181140.0
Natural Gas,2001,10,56376440.0
Natural Gas,2001,11,44490622.0
Natural Gas,2001,12,47540863.0
Natural Gas,2002,1,48412833.0
Natural Gas,2002,2,44308432.0
Natural Gas,2002,3,51214465.0
Natural Gas,2002,4,49146409.0
Natural Gas,2002,5,50275239.0
Natural Gas,2002,6,65631020.0
Natural Gas,2002,7,83917264.0
Natural Gas,2002,8,84476868.0
Natural Gas,2002,9,68161133.0
Natural Gas,2002,10,54200822.0
Natural Gas,2002,11,45160877.0
Natural Gas,2002,12,46100393.0
Natural Gas,2003,1,50175748.0
Natural Gas,2003,2,43546577.0
Natural Gas,2003,3,46699025.0
Natural Gas,2003,4,45195381.0
Natural Gas,2003,5,49372968.0
Natural Gas,2003,6,54452948.0
Natural Gas,2003,7,76938276.0
Natural Gas,2003,8,83249694.0
Natural Gas,2003,9,59089942.0
Natural Gas,2003,10,51824170.0
Natural Gas,2003,11,45327919.0
Natural Gas,2003,12,44034898.0
Natural Gas,2004,1,48253372.12999999
Natural Gas,2004,2,50319874.79000001
Natural Gas,2004,3,49801186.91999998
Natural Gas,2004,4,51821988.280000016
Natural Gas,2004,5,62021808.1
Natural Gas,2004,6,64685669.02999999
Natural Gas,2004,7,79290022.25
Natural Gas,2004,8,77820688.38000001
Natural Gas,2004,9,67853993.36999997
Natural Gas,2004,10,57228813.94000002
Natural Gas,2004,11,49693033.97999999
Natural Gas,2004,12,51309565.49
Natural Gas,2005,1,51337627.07000001
Natural Gas,2005,2,44912616.66999999
Natural Gas,2005,3,51896972.68000001
Natural Gas,2005,4,52016286.00000001
Natural Gas,2005,5,54826004.00000001
Natural Gas,2005,6,75635492.54
Natural Gas,2005,7,96819410.33000003
Natural Gas,2005,8,100786654.31999998
Natural Gas,2005,9,73355482.72000003
Natural Gas,2005,10,55940880.85000001
Natural Gas,2005,11,49440225.90999999
Natural Gas,2005,12,53992601.25000001
Natural Gas,2006,1,43806920.76000001
Natural Gas,2006,2,47408989.42999999
Natural Gas,2006,3,54921741.86000001
Natural Gas,2006,4,56090856.29999999
Natural Gas,2006,5,65585605.369999975
Natural Gas,2006,6,81060209.91999999
Natural Gas,2006,7,108093514.36
Natural Gas,2006,8,106591665.95000002
Natural Gas,2006,9,72673348.01999998
Natural Gas,2006,10,70640038.99000001
Natural Gas,2006,11,53439692.7
Natural Gas,2006,12,56128186.00000001
Natural Gas,2007,1,61474531.97
Natural Gas,2007,2,57622071.270000026
Natural Gas,2007,3,56203820.98000001
Natural Gas,2007,4,60152847.589999996
Natural Gas,2007,5,66469700.550000004
Natural Gas,2007,6,81511450.77999999
Natural Gas,2007,7,97482675.74000001
Natural Gas,2007,8,121338426.69000003
Natural Gas,2007,9,88531614.76
Natural Gas,2007,10,78358023.88999997
Natural Gas,2007,11,60636799.259999976
Natural Gas,2007,12,66807827.99999999
Natural Gas,2008,1,72599901.11999999
Natural Gas,2008,2,60042011.800000004
Natural Gas,2008,3,62170579.91000001
Natural Gas,2008,4,63046098.00000001
Natural Gas,2008,5,62270447.14000001
Natural Gas,2008,6,84619976.64999999
Natural Gas,2008,7,100320878.07000004
Natural Gas,2008,8,99673493.48
Natural Gas,2008,9,79136030.02000001
Natural Gas,2008,10,73283338.58000001
Natural Gas,2008,11,61454198.53
Natural Gas,2008,12,64363646.04999999
Natural Gas,2009,1,66390113.25000002
Natural Gas,2009,2,62138853.34000002
Natural Gas,2009,3,68202743.29999997
Natural Gas,2009,4,61158673.66
Natural Gas,2009,5,68145646.67000002
Natural Gas,2009,6,84205181.63000003
Natural Gas,2009,7,101893832.54
Natural Gas,2009,8,109239554.08
Natural Gas,2009,9,92126617.88000004
Natural Gas,2009,10,72602725.49
Natural Gas,2009,11,63285132.0
Natural Gas,2009,12,71589607.08
Natural Gas,2010,1,74172181.99
Natural Gas,2010,2,66197586.61999999
Natural Gas,2010,3,63430047.83000002
Natural Gas,2010,4,64642948.84000001
Natural Gas,2010,5,73662966.14000002
Natural Gas,2010,6,92268430.66999997
Natural Gas,2010,7,114624201.91
Natural Gas,2010,8,121150344.26000002
Natural Gas,2010,9,93004176.49000001
Natural Gas,2010,10,77738336.52999999
Natural Gas,2010,11,69226559.84000002
Natural Gas,2010,12,77573320.19
Natural Gas,2011,1,74249523.61
Natural Gas,2011,2,65919732.529999994
Natural Gas,2011,3,65942195.089999996
Natural Gas,2011,4,70023510.03999998
Natural Gas,2011,5,75236961.75
Natural Gas,2011,6,90684254.53999998
Natural Gas,2011,7,119615782.19000001
Natural Gas,2011,8,119847965.14
Natural Gas,2011,9,91732379.00999996
Natural Gas,2011,10,78813283.77999999
Natural Gas,2011,11,75436154.55000001
Natural Gas,2011,12,86115988.57
Natural Gas,2012,1,90756400.53999999
Natural Gas,2012,2,90605398.70000002
Natural Gas,2012,3,92245843.47999999
Natural Gas,2012,4,94823828.07
Natural Gas,2012,5,107346067.27999999
Natural Gas,2012,6,115591780.21000002
Natural Gas,2012,7,138856105.03
Natural Gas,2012,8,131729625.76000002
Natural Gas,2012,9,108006619.95000005
Natural Gas,2012,10,91720449.72
Natural Gas,2012,11,80165319.34
Natural Gas,2012,12,83984349.76999998
Natural Gas,2013,1,88554002.29999998
Natural Gas,2013,2,80278026.75999999
Natural Gas,2013,3,84720151.89
Natural Gas,2013,4,78031441.26
Natural Gas,2013,5,83810255.84999998
Natural Gas,2013,6,99609096.73
Natural Gas,2013,7,120764560.05999999
Natural Gas,2013,8,121149706.97
Natural Gas,2013,9,102057186.86000001
Natural Gas,2013,10,88581811.49999999
Natural Gas,2013,11,84281970.81
Natural Gas,2013,12,92931497.03999999
Natural Gas,2014,1,91055705.75999996
Natural Gas,2014,2,75938477.94
Natural Gas,2014,3,78145897.15000004
Natural Gas,2014,4,76776628.78
Natural Gas,2014,5,89113838.22000001
Natural Gas,2014,6,98461352.01000004
Natural Gas,2014,7,115074394.0
Natural Gas,2014,8,122341178.82000001
Natural Gas,2014,9,106575204.44
Natural Gas,2014,10,97677414.1
Natural Gas,2014,11,84348671.98
Natural Gas,2014,12,91032583.33000004
Natural Gas,2015,1,101685693.39999999
Natural Gas,2015,2,91308165.97000003
Natural Gas,2015,3,99421048.81999998
Natural Gas,2015,4,92804283.72
Natural Gas,2015,5,101514408.81000002
Natural Gas,2015,6,121475594.53999999
Natural Gas,2015,7,141116761.00000003
Natural Gas,2015,8,139081507.13
Natural Gas,2015,9,123033885.50000003
Natural Gas,2015,10,110003243.36999999
Natural Gas,2015,11,102234515.36000001
Natural Gas,2015,12,109774889.07999998
Natural Gas,2016,1,110042022.24000001
Natural Gas,2016,2,98550536.92000003
Natural Gas,2016,3,103888185.60999998
Natural Gas,2016,4,98874255.86999997
Natural Gas,2016,5,110428288.56999998
Natural Gas,2016,6,131393065.04
Natural Gas,2016,7,151551421.36000004
Natural Gas,2016,8,154757217.42
Natural Gas,2016,9,125600677.44000001
Natural Gas,2016,10,102896267.54999998
Natural Gas,2016,11,93940267.27999999
Natural Gas,2016,12,96362026.78999996
Natural Gas,2017,1,91442076.56
Natural Gas,2017,2,81038331.46000004
Natural Gas,2017,3,94704026.97999999
Natural Gas,2017,4,86152716.03999999
Natural Gas,2017,5,96775953.14
Natural Gas,2017,6,115872590.30000001
Natural Gas,2017,7,144488104.53
Natural Gas,2017,8,139399980.83
Natural Gas,2017,9,116529614.87999998
Natural Gas,2017,10,105813849.62000002
Natural Gas,2017,11,92584619.45999998
Natural Gas,2017,12,106143485.09
Nuclear,2001,1,68707077.0
Nuclear,2001,2,61272407.0
Nuclear,2001,3,62140712.0
Nuclear,2001,4,56003026.0
Nuclear,2001,5,61512445.0
Nuclear,2001,6,68023098.0
Nuclear,2001,7,69166040.0
Nuclear,2001,8,68389496.0
Nuclear,2001,9,63378451.0
Nuclear,2001,10,60460967.0
Nuclear,2001,11,62341711.0
Nuclear,2001,12,67430878.0
Nuclear,2002,1,70925863.0
Nuclear,2002,2,61658274.0
Nuclear,2002,3,63040647.0
Nuclear,2002,4,58437062.0
Nuclear,2002,5,63032192.0
Nuclear,2002,6,66371896.0
Nuclear,2002,7,70420827.0
Nuclear,2002,8,70777688.0
Nuclear,2002,9,64480790.0
Nuclear,2002,10,60493052.0
Nuclear,2002,11,61520324.0
Nuclear,2002,12,68905472.0
Nuclear,2003,1,69211084.0
Nuclear,2003,2,60941869.0
Nuclear,2003,3,59933261.0
Nuclear,2003,4,56775591.0
Nuclear,2003,5,62201960.0
Nuclear,2003,6,64180727.0
Nuclear,2003,7,69652754.0
Nuclear,2003,8,69023878.0
Nuclear,2003,9,63583645.0
Nuclear,2003,10,60016207.0
Nuclear,2003,11,59600020.0
Nuclear,2003,12,68611699.0
Nuclear,2004,1,70806160.0
Nuclear,2004,2,64101949.0
Nuclear,2004,3,63285116.0
Nuclear,2004,4,58620255.0
Nuclear,2004,5,64917412.0
Nuclear,2004,6,67734073.0
Nuclear,2004,7,71975040.0
Nuclear,2004,8,71068483.0
Nuclear,2004,9,65932057.0
Nuclear,2004,10,62530352.0
Nuclear,2004,11,58940863.0
Nuclear,2004,12,68616627.0
Nuclear,2005,1,69828239.0
Nuclear,2005,2,60946934.0
Nuclear,2005,3,61538530.0
Nuclear,2005,4,55484010.0
Nuclear,2005,5,62970464.0
Nuclear,2005,6,66144275.0
Nuclear,2005,7,71070011.0
Nuclear,2005,8,71381550.0
Nuclear,2005,9,66738979.0
Nuclear,2005,10,61235597.0
Nuclear,2005,11,62912709.0
Nuclear,2005,12,71735067.0
Nuclear,2006,1,71911532.0
Nuclear,2006,2,62615654.0
Nuclear,2006,3,63720849.0
Nuclear,2006,4,57567204.0
Nuclear,2006,5,62775701.0
Nuclear,2006,6,68391472.0
Nuclear,2006,7,72186494.0
Nuclear,2006,8,72016095.0
Nuclear,2006,9,66642327.0
Nuclear,2006,10,57509306.0
Nuclear,2006,11,61392321.0
Nuclear,2006,12,70489681.0
Nuclear,2007,1,74006184.0
Nuclear,2007,2,65224794.0
Nuclear,2007,3,64305153.0
Nuclear,2007,4,57301424.0
Nuclear,2007,5,65024555.0
Nuclear,2007,6,68923074.0
Nuclear,2007,7,72738535.0
Nuclear,2007,8,72750910.0
Nuclear,2007,9,67578578.0
Nuclear,2007,10,61689542.0
Nuclear,2007,11,64899278.0
Nuclear,2007,12,71982726.0
Nuclear,2008,1,70734570.0
Nuclear,2008,2,65130385.0
Nuclear,2008,3,64716468.0
Nuclear,2008,4,57332716.0
Nuclear,2008,5,64825901.0
Nuclear,2008,6,70319366.0
Nuclear,2008,7,74318270.0
Nuclear,2008,8,72617066.0
Nuclear,2008,9,67053867.0
Nuclear,2008,10,62820353.0
Nuclear,2008,11,63408145.0
Nuclear,2008,12,72931328.0
Nuclear,2009,1,74102489.0
Nuclear,2009,2,64227211.0
Nuclear,2009,3,67240567.0
Nuclear,2009,4,59408407.0
Nuclear,2009,5,65395452.0
Nuclear,2009,6,69734736.0
Nuclear,2009,7,72948979.0
Nuclear,2009,8,72244597.0
Nuclear,2009,9,65751794.0
Nuclear,2009,10,58020927.0
Nuclear,2009,11,59069208.0
Nuclear,2009,12,70710218.0
Nuclear,2010,1,72569341.0
Nuclear,2010,2,65245370.0
Nuclear,2010,3,64634721.0
Nuclear,2010,4,57611073.0
Nuclear,2010,5,66658365.0
Nuclear,2010,6,68301321.56
Nuclear,2010,7,71913468.0
Nuclear,2010,8,71574103.0
Nuclear,2010,9,69371195.0
Nuclear,2010,10,62750833.0
Nuclear,2010,11,62655206.0
Nuclear,2010,12,73683304.0
Nuclear,2011,1,72742813.0
Nuclear,2011,2,64789078.0
Nuclear,2011,3,65661598.0
Nuclear,2011,4,54547338.0
Nuclear,2011,5,57012914.0
Nuclear,2011,6,65270134.0
Nuclear,2011,7,72344850.0
Nuclear,2011,8,71338566.0
Nuclear,2011,9,66848854.0
Nuclear,2011,10,63336970.0
Nuclear,2011,11,64473880.0
Nuclear,2011,12,71837372.0
Nuclear,2012,1,72381186.0
Nuclear,2012,2,63847023.0
Nuclear,2012,3,61728613.0
Nuclear,2012,4,55870931.0
Nuclear,2012,5,62081445.0
Nuclear,2012,6,65140085.0
Nuclear,2012,7,69129329.0
Nuclear,2012,8,69602111.0
Nuclear,2012,9,64510882.0
Nuclear,2012,10,59743218.0
Nuclear,2012,11,56712757.0
Nuclear,2012,12,68583669.0
Nuclear,2013,1,71405817.0
Nuclear,2013,2,61483385.0
Nuclear,2013,3,62947389.0
Nuclear,2013,4,56766882.0
Nuclear,2013,5,62848155.0
Nuclear,2013,6,66429690.0
Nuclear,2013,7,70539238.0
Nuclear,2013,8,71344379.0
Nuclear,2013,9,65798971.0
Nuclear,2013,10,63183533.0
Nuclear,2013,11,64975456.0
Nuclear,2013,12,71293578.0
Nuclear,2014,1,73162609.0
Nuclear,2014,2,62638950.0
Nuclear,2014,3,62397080.0
Nuclear,2014,4,56384588.0
Nuclear,2014,5,62947430.0
Nuclear,2014,6,68138232.0
Nuclear,2014,7,71940126.0
Nuclear,2014,8,71128746.0
Nuclear,2014,9,67534500.0
Nuclear,2014,10,62390988.0
Nuclear,2014,11,65140185.0
Nuclear,2014,12,73362548.0
Nuclear,2015,1,74269974.0
Nuclear,2015,2,63461493.0
Nuclear,2015,3,64546799.0
Nuclear,2015,4,59784495.0
Nuclear,2015,5,65826525.0
Nuclear,2015,6,68516165.0
Nuclear,2015,7,71412176.0
Nuclear,2015,8,72415352.0
Nuclear,2015,9,66476372.0
Nuclear,2015,10,60570921.0
Nuclear,2015,11,60263941.0
Nuclear,2015,12,69633664.0
Nuclear,2016,1,72524775.0
Nuclear,2016,2,65638141.0
Nuclear,2016,3,66148894.0
Nuclear,2016,4,62731845.0
Nuclear,2016,5,66576493.0
Nuclear,2016,6,67175324.0
Nuclear,2016,7,70349347.0
Nuclear,2016,8,71526405.0
Nuclear,2016,9,65448176.0
Nuclear,2016,10,60733343.0
Nuclear,2016,11,65178776.0
Nuclear,2016,12,71662429.0
Nuclear,2017,1,73120612.0
Nuclear,2017,2,63560371.0
