year,month,fuel category,elec fuel co2 (kg),generation (mwh)
2001,11,Hydro,0.0,0.05526282742627846
2001,12,Hydro,0.0,0.06332748784910673
2002,1,Hydro,0.0,0.06812139844649898
2002,2,Hydro,0.0,0.0716471881726422
2002,3,Hydro,0.0,0.06944199695262354
2002,4,Hydro,0.0,0.08365939533040062
2002,5,Hydro,0.0,0.08665857228614558
2002,6,Hydro,0.0,0.08273747190434509
2002,7,Hydro,0.0,0.06677484370555216
2002,8,Hydro,0.0,0.05629885531058909
2002,9,Hydro,0.0,0.051578644771563764
2002,10,Hydro,0.0,0.0559217467141099
2002,11,Hydro,0.0,0.06659045349790903
2002,12,Hydro,0.0,0.06670729877487448
2003,1,Hydro,0.0,0.060237849940647424
2003,2,Hydro,0.0,0.0661011537548573
2003,3,Hydro,0.0,0.07953315156578174
2003,4,Hydro,0.0,0.08664403734292699
2003,5,Hydro,0.0,0.09558087688135374
2003,6,Hydro,0.0,0.08697035953451132
2003,7,Hydro,0.0,0.06635701847644453
2003,8,Hydro,0.0,0.060169002340032196
2003,9,Hydro,0.0,0.057190922332668065
2003,10,Hydro,0.0,0.06007802039935221
2003,11,Hydro,0.0,0.06618806637858071
2003,12,Hydro,0.0,0.07249229152961616
2004,1,Hydro,0.0,0.06632418180216387
2004,2,Hydro,0.0,0.06654494224796169
2004,3,Hydro,0.0,0.07420150401944176
2004,4,Hydro,0.0,0.07188856181102185
2004,5,Hydro,0.0,0.07337007433815439
2004,6,Hydro,0.0,0.07317846213538265
2004,7,Hydro,0.0,0.06179810365466956
2004,8,Hydro,0.0,0.05860464052749454
2004,9,Hydro,0.0,0.06115603407610911
2004,10,Hydro,0.0,0.06037043901932894
2004,11,Hydro,0.0,0.0693045646263943
2004,12,Hydro,0.0,0.07665210279923355
2005,1,Hydro,0.0,0.07073971241256079
2005,2,Hydro,0.0,0.07238447797153195
2005,3,Hydro,0.0,0.07224882829342204
2005,4,Hydro,0.0,0.07963157842821592
2005,5,Hydro,0.0,0.08658120829970714
2005,6,Hydro,0.0,0.0736546530705594
2005,7,Hydro,0.0,0.06453982037858597
2005,8,Hydro,0.0,0.05326629193441296
2005,9,Hydro,0.0,0.04958023555782864
2005,10,Hydro,0.0,0.056912137199715294
2005,11,Hydro,0.0,0.06322020502542629
2005,12,Hydro,0.0,0.06360641564311421
2006,1,Hydro,0.0,0.08348153446434113
2006,2,Hydro,0.0,0.08056982915214495
2006,3,Hydro,0.0,0.07725849122815527
2006,4,Hydro,0.0,0.09587014589754439
2006,5,Hydro,0.0,0.09321582161607316
2006,6,Hydro,0.0,0.08169331366400519
2006,7,Hydro,0.0,0.06198708879189568
2006,8,Hydro,0.0,0.05329302406083474
2006,9,Hydro,0.0,0.051802916710217035
2006,10,Hydro,0.0,0.053037785265164616
2006,11,Hydro,0.0,0.06557043709583042
2006,12,Hydro,0.0,0.06422004144041739
2007,1,Hydro,0.0,0.07367010365536082
2007,2,Hydro,0.0,0.057441340921477076
2007,3,Hydro,0.0,0.07539970750294074
2007,4,Hydro,0.0,0.07881315584046203
2007,5,Hydro,0.0,0.07888168937069373
2007,6,Hydro,0.0,0.06290059535465568
2007,7,Hydro,0.0,0.05716402904559302
2007,8,Hydro,0.0,0.04727981896656222
2007,9,Hydro,0.0,0.04148288008426484
2007,10,Hydro,0.0,0.04448559747936189
2007,11,Hydro,0.0,0.04992642716679754
2007,12,Hydro,0.0,0.052966096103945454
2008,1,Hydro,0.0,0.05724350488321201
2008,2,Hydro,0.0,0.05779340309243974
2008,3,Hydro,0.0,0.06674976211010647
2008,4,Hydro,0.0,0.07269197135640211
2008,5,Hydro,0.0,0.08369433515954905
2008,6,Hydro,0.0,0.07821131328791585
2008,7,Hydro,0.0,0.06342918728519528
2008,8,Hydro,0.0,0.05457660994420072
2008,9,Hydro,0.0,0.04785660905848343
2008,10,Hydro,0.0,0.04856444712586861
2008,11,Hydro,0.0,0.05053418467112132
2008,12,Hydro,0.0,0.06066181016248074
2009,1,Hydro,0.0,0.06617230131160577
2009,2,Hydro,0.0,0.059198896573672735
2009,3,Hydro,0.0,0.07027445353937761
2009,4,Hydro,0.0,0.08900360351576407
2009,5,Hydro,0.0,0.0949537904177841
2009,6,Hydro,0.0,0.08408850082896835
2009,7,Hydro,0.0,0.06277175255486081
2009,8,Hydro,0.0,0.05136389376470759
2009,9,Hydro,0.0,0.05301979681625768
2009,10,Hydro,0.0,0.0641318604867833
2009,11,Hydro,0.0,0.0708201132419166
2009,12,Hydro,0.0,0.07055441452532914
2010,1,Hydro,0.0,0.06201042353380634
2010,2,Hydro,0.0,0.06439670115745606
2010,3,Hydro,0.0,0.06690590792462803
2010,4,Hydro,0.0,0.06635431688868353
2010,5,Hydro,0.0,0.07648199119892292
2010,6,Hydro,0.0,0.07946527924384622
2010,7,Hydro,0.0,0.05984448922349031
2010,8,Hydro,0.0,0.049208348460159285
2010,9,Hydro,0.0,0.04989504697492246
2010,10,Hydro,0.0,0.05742767795701376
2010,11,Hydro,0.0,0.06392462248572776
2010,12,Hydro,0.0,0.0639828614620087
2011,1,Hydro,0.0,0.07035973469249242
2011,2,Hydro,0.0,0.07706644230705413
2011,3,Hydro,0.0,0.09769055780512179
2011,4,Hydro,0.0,0.10315777092241707
2011,5,Hydro,0.0,0.10069531714086677
2011,6,Hydro,0.0,0.08744143534548805
2011,7,Hydro,0.0,0.07473418014015364
2011,8,Hydro,0.0,0.06338239712566607
2011,9,Hydro,0.0,0.06326247614042832
2011,10,Hydro,0.0,0.06410096884350464
2011,11,Hydro,0.0,0.06801071105334289
2011,12,Hydro,0.0,0.07068720346215747
2012,1,Hydro,0.0,0.06805828016589495
2012,2,Hydro,0.0,0.06556221843456322
2012,3,Hydro,0.0,0.08381967985237576
2012,4,Hydro,0.0,0.08907019966954594
2012,5,Hydro,0.0,0.08511626316543809
2012,6,Hydro,0.0,0.07388288015751421
2012,7,Hydro,0.0,0.06389144753998854
2012,8,Hydro,0.0,0.058212369921253615
2012,9,Hydro,0.0,0.052616615461655344
2012,10,Hydro,0.0,0.05295241547901365
2012,11,Hydro,0.0,0.06123021217379544
2012,12,Hydro,0.0,0.06868742608702666
2013,1,Hydro,0.0,0.07115175003954921
2013,2,Hydro,0.0,0.06592862950873521
2013,3,Hydro,0.0,0.06310628943378377
2013,4,Hydro,0.0,0.08384544749883273
2013,5,Hydro,0.0,0.08831393006718527
2013,6,Hydro,0.0,0.07674615361688156
2013,7,Hydro,0.0,0.06902779949676045
2013,8,Hydro,0.0,0.05614984871260963
2013,9,Hydro,0.0,0.049749054573905334
2013,10,Hydro,0.0,0.054612603645370066
2013,11,Hydro,0.0,0.056200477522831145
2013,12,Hydro,0.0,0.05985308866141772
2014,1,Hydro,0.0,0.057252485779006476
2014,2,Hydro,0.0,0.05352826279345665
2014,3,Hydro,0.0,0.07290618186162096
2014,4,Hydro,0.0,0.08519530359037839
2014,5,Hydro,0.0,0.08147674911054163
2014,6,Hydro,0.0,0.07172395508392185
2014,7,Hydro,0.0,0.06295254329439769
2014,8,Hydro,0.0,0.0513847929611247
2014,9,Hydro,0.0,0.047149409939472954
2014,10,Hydro,0.0,0.054393110459134704
2014,11,Hydro,0.0,0.05851769920867224
2014,12,Hydro,0.0,0.06592294084410717
2015,1,Hydro,0.0,0.06682996368097754
2015,2,Hydro,0.0,0.06647422813319906
2015,3,Hydro,0.0,0.07463916627791473
2015,4,Hydro,0.0,0.07607428431237903
2015,5,Hydro,0.0,0.06221837147876368
2015,6,Hydro,0.0,0.05611404096338349
2015,7,Hydro,0.0,0.052289274840131746
2015,8,Hydro,0.0,0.04858706512298641
2015,9,Hydro,0.0,0.04579569855669951
2015,10,Hydro,0.0,0.05308281075879694
2015,11,Hydro,0.0,0.06411336397817122
2015,12,Hydro,0.0,0.07120742472797664
2016,1,Hydro,0.0,0.07242062917210591
2016,2,Hydro,0.0,0.07667491680967846
2016,3,Hydro,0.0,0.0895418763677345
2016,4,Hydro,0.0,0.08785049502598564
2016,5,Hydro,0.0,0.07998640875692678
2016,6,Hydro,0.0,0.06285666119783381
2016,7,Hydro,0.0,0.0518422644230722
2016,8,Hydro,0.0,0.0475434677520455
2016,9,Hydro,0.0,0.04634180658153136
2016,10,Hydro,0.0,0.05513617793564124
2016,11,Hydro,0.0,0.06305221427413327
2016,12,Hydro,0.0,0.06501774751834233
2017,1,Hydro,0.0,0.08123683264589898
2017,2,Hydro,0.0,0.08411140597565005
2017,3,Hydro,0.0,0.0934675784192269
2017,4,Hydro,0.0,0.09892157348049237
2017,5,Hydro,0.0,0.09923128742796758
2017,6,Hydro,0.0,0.08451799515369893
2017,7,Hydro,0.0,0.06371389889589812
2017,8,Hydro,0.0,0.05510556973974637
2017,9,Hydro,0.0,0.05638465849582585
2017,10,Hydro,0.0,0.05370230373670855
2017,11,Hydro,0.0,0.06435763449048862
2017,12,Hydro,0.0,0.06476957876954055
2001,1,Natural Gas,0.0,0.12749086938513338
2001,2,Natural Gas,0.0,0.13418710078258667
2001,3,Natural Gas,0.0,0.14753391549400646
2001,4,Natural Gas,0.0,0.1648556448905292
2001,5,Natural Gas,0.0,0.1695062515706983
2001,6,Natural Gas,0.0,0.17578363350474735
2001,7,Natural Gas,0.0,0.20422893405753526
2001,8,Natural Gas,0.0,0.21164083080817792
2001,9,Natural Gas,0.0,0.1960752026689104
2001,10,Natural Gas,0.0,0.19128157555052644
2001,11,Natural Gas,0.0,0.159520442002484
2001,12,Natural Gas,0.0,0.1556184433039857
2002,1,Natural Gas,0.0,0.15131728963568705
2002,2,Natural Gas,0.0,0.15722190565207134
2002,3,Natural Gas,0.0,0.1692829678007673
2002,4,Natural Gas,0.0,0.1695725591108759
2002,5,Natural Gas,0.0,0.16340362155047006
2002,6,Natural Gas,0.0,0.19247067251514438
2002,7,Natural Gas,0.0,0.2200007706045625
2002,8,Natural Gas,0.0,0.22557235037968654
2002,9,Natural Gas,0.0,0.20575314134559997
2002,10,Natural Gas,0.0,0.17651539572265912
2002,11,Natural Gas,0.0,0.15242164277685208
2002,12,Natural Gas,0.0,0.14192154568282553
2003,1,Natural Gas,0.0,0.14672173467905025
2003,2,Natural Gas,0.0,0.14552575103032744
2003,3,Natural Gas,0.0,0.1534616642694768
2003,4,Natural Gas,0.0,0.1581613331468882
2003,5,Natural Gas,0.0,0.16053990397889434
2003,6,Natural Gas,0.0,0.16566650686776704
2003,7,Natural Gas,0.0,0.20550559473724905
2003,8,Natural Gas,0.0,0.21805000477288988
2003,9,Natural Gas,0.0,0.18286392117660424
2003,10,Natural Gas,0.0,0.16895059526187947
2003,11,Natural Gas,0.0,0.15217484846132062
2003,12,Natural Gas,0.0,0.13276270393081444
2004,1,Natural Gas,0.0,0.13924739273181055
2004,2,Natural Gas,0.0,0.1601125815136012
2004,3,Natural Gas,0.0,0.16126724359968156
2004,4,Natural Gas,0.0,0.17835181436880107
2004,5,Natural Gas,0.0,0.1894503779700166
2004,6,Natural Gas,0.0,0.18745180996815122
2004,7,Natural Gas,0.0,0.21013441457742252
2004,8,Natural Gas,0.0,0.2112199121582166
2004,9,Natural Gas,0.0,0.20217433824470155
2004,10,Natural Gas,0.0,0.18316100815647363
2004,11,Natural Gas,0.0,0.16449093852538266
2004,12,Natural Gas,0.0,0.15005258604509694
2005,1,Natural Gas,0.0,0.14962031581564872
2005,2,Natural Gas,0.0,0.15046097663685992
2005,3,Natural Gas,0.0,0.1634759516454465
2005,4,Natural Gas,0.0,0.17963719878028425
2005,5,Natural Gas,0.0,0.1740161578483848
2005,6,Natural Gas,0.0,0.20800164489979203
2005,7,Natural Gas,0.0,0.2407345033502679
2005,8,Natural Gas,0.0,0.24893866775074547
2005,9,Natural Gas,0.0,0.20945912734035532
2005,10,Natural Gas,0.0,0.1768105846083978
2005,11,Natural Gas,0.0,0.16150854493138703
2005,12,Natural Gas,0.0,0.1551082390335484
2006,1,Natural Gas,0.0,0.1332913518275853
2006,2,Natural Gas,0.0,0.15425987594619353
2006,3,Natural Gas,0.0,0.17231424619058744
2006,4,Natural Gas,0.0,0.18831412936782568
2006,5,Natural Gas,0.0,0.1983752421475621
2006,6,Natural Gas,0.0,0.22253634195783134
2006,7,Natural Gas,0.0,0.26338688290344675
2006,8,Natural Gas,0.0,0.261436843949362
2006,9,Natural Gas,0.0,0.21885881816509134
2006,10,Natural Gas,0.0,0.21967471911184092
2006,11,Natural Gas,0.0,0.1728547730982865
2006,12,Natural Gas,0.0,0.16690880576814343
2007,1,Natural Gas,0.0,0.17388694453803227
2007,2,Natural Gas,0.0,0.1782708256295746
2007,3,Natural Gas,0.0,0.17537854122330146
2007,4,Natural Gas,0.0,0.1984395165842648
2007,5,Natural Gas,0.0,0.20129945882053243
2007,6,Natural Gas,0.0,0.22470994586825618
2007,7,Natural Gas,0.0,0.2479118188882589
2007,8,Natural Gas,0.0,0.28769811005136003
2007,9,Natural Gas,0.0,0.24911228313604086
2007,10,Natural Gas,0.0,0.2355840305523215
2007,11,Natural Gas,0.0,0.1930473476923694
2007,12,Natural Gas,0.0,0.1929240338746681
2008,1,Natural Gas,0.0,0.20000224438085978
2008,2,Natural Gas,0.0,0.1846853595486889
2008,3,Natural Gas,0.0,0.19151244640202908
2008,4,Natural Gas,0.0,0.20612391588390802
2008,5,Natural Gas,0.0,0.19145716319320696
2008,6,Natural Gas,0.0,0.22682738524893617
2008,7,Natural Gas,0.0,0.24900216200080122
2008,8,Natural Gas,0.0,0.2562424179765709
2008,9,Natural Gas,0.0,0.23409179277730302
2008,10,Natural Gas,0.0,0.230056758237824
2008,11,Natural Gas,0.0,0.19820978396810812
2008,12,Natural Gas,0.0,0.18715897849427132
2009,1,Natural Gas,0.0,0.1870213398897494
2009,2,Natural Gas,0.0,0.20652060380934814
2009,3,Natural Gas,0.0,0.21958175295707494
2009,4,Natural Gas,0.0,0.211229454141509
2009,5,Natural Gas,0.0,0.21890267021709284
2009,6,Natural Gas,0.0,0.24221229110612996
2009,7,Natural Gas,0.0,0.27351393260104917
2009,8,Natural Gas,0.0,0.2865602386383726
2009,9,Natural Gas,0.0,0.2813880441295235
2009,10,Natural Gas,0.0,0.23645989090825034
2009,11,Natural Gas,0.0,0.21334367942357244
2009,12,Natural Gas,0.0,0.20424593413803707
2010,1,Natural Gas,0.0,0.20548780458294877
2010,2,Natural Gas,0.0,0.20703940866717596
2010,3,Natural Gas,0.0,0.20319417096673567
2010,4,Natural Gas,0.0,0.22461195431373854
2010,5,Natural Gas,0.0,0.22464378910814287
2010,6,Natural Gas,0.0,0.2456012298113438
2010,7,Natural Gas,0.0,0.2797933510885267
2010,8,Natural Gas,0.0,0.29631391029443743
2010,9,Natural Gas,0.0,0.2687745294065717
2010,10,Natural Gas,0.0,0.25246497290373854
2010,11,Natural Gas,0.0,0.22622346884428587
2010,12,Natural Gas,0.0,0.214223647842792
2011,1,Natural Gas,0.0,0.20462016567037322
2011,2,Natural Gas,0.0,0.21052387696313024
2011,3,Natural Gas,0.0,0.20690667494860807
2011,4,Natural Gas,0.0,0.2315637054876862
2011,5,Natural Gas,0.0,0.23248617240647898
2011,6,Natural Gas,0.0,0.24663334000052128
2011,7,Natural Gas,0.0,0.2857437052526088
2011,8,Natural Gas,0.0,0.29484457661491426
2011,9,Natural Gas,0.0,0.2714626374331829
2011,10,Natural Gas,0.0,0.2553145179808603
2011,11,Natural Gas,0.0,0.24808199476715517
2011,12,Natural Gas,0.0,0.25650231086054576
2012,1,Natural Gas,0.0,0.2673080042038869
2012,2,Natural Gas,0.0,0.29285650536863655
2012,3,Natural Gas,0.0,0.298457027942054
2012,4,Natural Gas,0.0,0.32119601897972355
2012,5,Natural Gas,0.0,0.31901108565894754
2012,6,Natural Gas,0.0,0.32036768894289785
2012,7,Natural Gas,0.0,0.33489495358013893
2012,8,Natural Gas,0.0,0.3329159059023262
2012,9,Natural Gas,0.0,0.3228217649096629
2012,10,Natural Gas,0.0,0.29432242384657903
2012,11,Natural Gas,0.0,0.2620218798262011
2012,12,Natural Gas,0.0,0.2509824402288318
2013,1,Natural Gas,0.0,0.25377148146214823
2013,2,Natural Gas,0.0,0.2592075479264106
2013,3,Natural Gas,0.0,0.26036238487890473
2013,4,Natural Gas,0.0,0.26069067256203693
2013,5,Natural Gas,0.0,0.26016128603407956
2013,6,Natural Gas,0.0,0.27916288545888507
2013,7,Natural Gas,0.0,0.3058610488850182
2013,8,Natural Gas,0.0,0.3144473012962039
2013,9,Natural Gas,0.0,0.2993457321157643
2013,10,Natural Gas,0.0,0.2812836507562472
2013,11,Natural Gas,0.0,0.26796014721426553
2013,12,Natural Gas,0.0,0.263260051074447
2014,1,Natural Gas,0.0,0.24097323545097984
2014,2,Natural Gas,0.0,0.23366432928789202
2014,3,Natural Gas,0.0,0.23487193922622604
2014,4,Natural Gas,0.0,0.25711604587477377
2014,5,Natural Gas,0.0,0.27353591265330557
2014,6,Natural Gas,0.0,0.2743191087457764
2014,7,Natural Gas,0.0,0.29741372464091564
2014,8,Natural Gas,0.0,0.3173826348848102
2014,9,Natural Gas,0.0,0.3126076806622522
2014,10,Natural Gas,0.0,0.30962833788080063
2014,11,Natural Gas,0.0,0.2650153348272091
2014,12,Natural Gas,0.0,0.26876225563012024
2015,1,Natural Gas,0.0,0.2815288389701073
2015,2,Natural Gas,0.0,0.27235121393242456
2015,3,Natural Gas,0.0,0.30561893268827456
2015,4,Natural Gas,0.0,0.31418390885798286
2015,5,Natural Gas,0.0,0.31383506874623796
2015,6,Natural Gas,0.0,0.33391096500185474
2015,7,Natural Gas,0.0,0.3511380668812171
2015,8,Natural Gas,0.0,0.35339007927848937
2015,9,Natural Gas,0.0,0.3500919519299571
2015,10,Natural Gas,0.0,0.35112088680323944
2015,11,Natural Gas,0.0,0.3389521161122667
2015,12,Natural Gas,0.0,0.33743136260566803
2016,1,Natural Gas,0.0,0.3111245314125892
2016,2,Natural Gas,0.0,0.31303489655119315
2016,3,Natural Gas,0.0,0.3396270458179132
2016,4,Natural Gas,0.0,0.33565741749202777
2016,5,Natural Gas,0.0,0.34656792080179283
2016,6,Natural Gas,0.0,0.35542352707189734
2016,7,Natural Gas,0.0,0.366192092525432
2016,8,Natural Gas,0.0,0.37597671301102825
2016,9,Natural Gas,0.0,0.35561306464791315
2016,10,Natural Gas,0.0,0.327201906696332
2016,11,Natural Gas,0.0,0.3149222837423455
